id,symbol,candel_date,spot_date,timestamp,alert_price,executed_price,side,order_type,indicator,reason,position_size,created_at,market_risk,strategy_name,signal,order_id,quantity_size,remaining_quantity,vaild,loop_status
1111,ASBP,2025-10-02 14:22:00+00:00,2025-10-02 17:23:05.098080,1759414920000.0,0.4211,0.0,buy,,B1,buy_alert,0.15,1759414920000.0,1,TOP_GAINERS,1,,,,,
9999,ASBP,2025-10-02 14:22:00+00:00,2025-10-02 17:23:05.098080,1759414920000.0,0.4211,0.42,buy,market,B1,buy_alert,0.15,1759414920000.0,1,TOP_GAINERS,1,e0ed1945-8df8-4bb1-bc73-bb216e923aa9,2374.0,2374.0,True,True
1111,RGTX,2025-10-02 14:23:00+00:00,2025-10-02 17:24:20.924432,1759414980000.0,197.10789999999997,0.0,buy,,B1,buy_alert,0.15,1759414980000.0,1,TOP_GAINERS,1,,,,,
9999,RGTX,2025-10-02 14:23:00+00:00,2025-10-02 17:24:20.924432,1759414980000.0,197.10789999999997,197.11,buy,market,B1,buy_alert,0.15,1759414980000.0,1,TOP_GAINERS,1,e7670bbe-c8ec-44aa-bc71-6135f8bca0ba,5.0,5.0,True,True
1111,ASBP,2025-10-02 14:25:00+00:00,2025-10-02 17:26:14.761843,1759415100000.0,0.411675,0.0,sell,,B1,sell_alert,0.15,1759414920000.0,1,TOP_GAINERS,1,,,0.0,,
9999,ASBP,2025-10-02 14:25:00+00:00,2025-10-02 17:26:14.761843,1759415100000.0,0.411675,0.41,sell,market,B1,sell_alert,0.15,1759414920000.0,1,TOP_GAINERS,1,5a181686-8ffb-4352-96c5-770bbac44ad0,2374.0,0.0,True,True
1111,DFLI,2025-10-02 14:30:00+00:00,2025-10-02 17:31:10.406161,1759415400000.0,0.7514,0.0,buy,,B1,buy_alert,0.15,1759415400000.0,1,TOP_GAINERS,1,,,,,
9999,DFLI,2025-10-02 14:30:00+00:00,2025-10-02 17:31:10.406161,1759415400000.0,0.7514,0.75,buy,market,B1,buy_alert,0.15,1759415400000.0,1,TOP_GAINERS,1,6d2fa1a8-4f8f-472c-9b59-8b7f92c2feb8,1330.0,1330.0,True,True
1111,DFLI,2025-10-02 14:31:00+00:00,2025-10-02 17:32:15.855689,1759415460000.0,0.750075,0.0,sell,,B1,sell_alert,0.15,1759415400000.0,1,TOP_GAINERS,1,,,0.0,,
9999,DFLI,2025-10-02 14:31:00+00:00,2025-10-02 17:32:15.855689,1759415460000.0,0.750075,0.75,sell,market,B1,sell_alert,0.15,1759415400000.0,1,TOP_GAINERS,1,7be5bf8f-b365-4caf-a293-28c89839cb9f,1330.0,0.0,True,True
1111,DFLI,2025-10-02 14:32:00+00:00,2025-10-02 17:33:12.585913,1759415520000.0,0.768375,0.0,buy,,B1,buy_alert,0.15,1759415520000.0,1,TOP_GAINERS,1,,,,,
9999,DFLI,2025-10-02 14:32:00+00:00,2025-10-02 17:33:12.585913,1759415520000.0,0.768375,0.77,buy,market,B1,buy_alert,0.15,1759415520000.0,1,TOP_GAINERS,1,c11596fd-c33b-40fb-a010-2b53c7ea8a4e,1301.0,1301.0,True,True
1111,BKKT,2025-10-02 14:33:00+00:00,2025-10-02 17:34:11.807278,1759415580000.0,43.410475000000005,0.0,buy,,B1,buy_alert,0.15,1759415580000.0,1,TOP_GAINERS,1,,,,,
9999,BKKT,2025-10-02 14:33:00+00:00,2025-10-02 17:34:11.807278,1759415580000.0,43.410475000000005,43.41,buy,market,B1,buy_alert,0.15,1759415580000.0,1,TOP_GAINERS,1,e498aa90-b698-4fcb-b23b-979a136295c4,23.0,23.0,True,True
1111,ONDS,2025-10-02 14:36:00+00:00,2025-10-02 17:37:15.206696,1759415760000.0,8.651074999999999,0.0,sell,,B1,sell_alert,0.15,1759414800000.0,1,TOP_GAINERS,1,,,0.0,,
9999,ONDS,2025-10-02 14:36:00+00:00,2025-10-02 17:37:15.206696,1759415760000.0,8.651074999999999,8.65,sell,market,B1,sell_alert,0.15,1759414800000.0,1,TOP_GAINERS,1,71826b70-cdf2-484e-87e6-44d059521d14,114.19761898,0.0,True,True
1111,ONDS,2025-10-02 14:40:00+00:00,2025-10-02 17:41:13.044306,1759416000000.0,8.704975000000001,0.0,buy,,B1,buy_alert,0.15,1759416000000.0,1,TOP_GAINERS,1,,,,,
9999,ONDS,2025-10-02 14:40:00+00:00,2025-10-02 17:41:13.044306,1759416000000.0,8.704975000000001,8.7,buy,market,B1,buy_alert,0.15,1759416000000.0,1,TOP_GAINERS,1,4198d570-3115-45fe-830c-642cddb402e5,114.87683767,114.87683767,True,True
1111,QBTX,2025-10-02 14:40:00+00:00,2025-10-02 17:42:24.106845,1759416000000.0,206.68615,0.0,buy,,B1,buy_alert,0.15,1759416000000.0,1,TOP_GAINERS,1,,,,,
9999,QBTX,2025-10-02 14:40:00+00:00,2025-10-02 17:42:24.106845,1759416000000.0,206.68615,206.69,buy,market,B1,buy_alert,0.15,1759416000000.0,1,TOP_GAINERS,1,fa2fc834-ecf0-4eaf-a88a-5bed153f95f2,4.0,4.0,True,True
1111,ONDS,2025-10-02 14:41:00+00:00,2025-10-02 17:42:34.510607,1759416060000.0,8.63125,0.0,sell,,B1,sell_alert,0.15,1759416000000.0,1,TOP_GAINERS,1,,,0.0,,
9999,ONDS,2025-10-02 14:41:00+00:00,2025-10-02 17:42:34.510607,1759416060000.0,8.63125,8.63,sell,market,B1,sell_alert,0.15,1759416000000.0,1,TOP_GAINERS,1,581f4bff-d4bd-4eb6-a1df-18497de1a687,114.87683767,0.0,True,True
1111,ASTX,2025-10-02 14:44:00+00:00,2025-10-02 17:45:19.181517,1759416240000.0,43.72825,0.0,buy,,B1,buy_alert,0.15,1759416240000.0,1,TOP_GAINERS,1,,,,,
9999,ASTX,2025-10-02 14:44:00+00:00,2025-10-02 17:45:19.181517,1759416240000.0,43.72825,43.73,buy,market,B1,buy_alert,0.15,1759416240000.0,1,TOP_GAINERS,1,326dd363-1dda-4a83-b1de-4c237a43e8a5,22.0,22.0,True,True
1111,ASBP,2025-10-02 14:55:00+00:00,2025-10-02 17:56:03.692767,1759416900000.0,0.413825,0.0,buy,,B1,buy_alert,0.15,1759416900000.0,1,TOP_GAINERS,1,,,,,
9999,ASBP,2025-10-02 14:55:00+00:00,2025-10-02 17:56:03.692767,1759416900000.0,0.413825,0.41,buy,market,B1,buy_alert,0.15,1759416900000.0,1,TOP_GAINERS,1,360718d7-30d3-41b2-b9a7-10596a0d887e,2416.0,2416.0,True,True
1111,ASBP,2025-10-02 14:58:00+00:00,2025-10-02 17:59:13.166785,1759417080000.0,0.4106999999999999,0.0,sell,,B1,sell_alert,0.15,1759416900000.0,1,TOP_GAINERS,1,,,0.0,,
9999,ASBP,2025-10-02 14:58:00+00:00,2025-10-02 17:59:13.166785,1759417080000.0,0.4106999999999999,0.41,sell,market,B1,sell_alert,0.15,1759416900000.0,1,TOP_GAINERS,1,82bd980f-0ab3-43db-aa97-cc6cb620c99f,2416.0,0.0,True,True
1111,RGTX,2025-10-02 15:04:00+00:00,2025-10-02 18:05:15.590372,1759417440000.0,183.689075,0.0,sell,,B1,sell_alert,0.15,1759414980000.0,1,TOP_GAINERS,1,,,0.0,,
9999,RGTX,2025-10-02 15:04:00+00:00,2025-10-02 18:05:15.590372,1759417440000.0,183.689075,183.69,sell,market,B1,sell_alert,0.15,1759414980000.0,1,TOP_GAINERS,1,d8ad655b-6de6-4538-bb46-e0dd01eb1e50,5.0,0.0,True,True
1111,RGTX,2025-10-02 15:05:00+00:00,2025-10-02 18:06:11.443759,1759417500000.0,184.72999999999996,0.0,buy,,B1,buy_alert,0.15,1759417500000.0,1,TOP_GAINERS,1,,,,,
9999,RGTX,2025-10-02 15:05:00+00:00,2025-10-02 18:06:11.443759,1759417500000.0,184.72999999999996,184.73,buy,market,B1,buy_alert,0.15,1759417500000.0,1,TOP_GAINERS,1,376645a1-7776-4ded-a31d-4cbf711d1d4e,5.0,5.0,True,True
1111,RGTX,2025-10-02 15:06:00+00:00,2025-10-02 18:07:13.451836,1759417560000.0,183.0225,0.0,sell,,B1,sell_alert,0.15,1759417500000.0,1,TOP_GAINERS,1,,,0.0,,
9999,RGTX,2025-10-02 15:06:00+00:00,2025-10-02 18:07:13.451836,1759417560000.0,183.0225,183.02,sell,market,B1,sell_alert,0.15,1759417500000.0,1,TOP_GAINERS,1,423443a2-9c05-4573-9266-b76d3dc26fc4,5.0,0.0,True,True
1111,RGTX,2025-10-02 15:11:00+00:00,2025-10-02 18:12:11.785409,1759417860000.0,188.01,0.0,buy,,B1,buy_alert,0.15,1759417860000.0,1,TOP_GAINERS,1,,,,,
9999,RGTX,2025-10-02 15:11:00+00:00,2025-10-02 18:12:11.785409,1759417860000.0,188.01,188.01,buy,market,B1,buy_alert,0.15,1759417860000.0,1,TOP_GAINERS,1,b4b35237-c9d4-434b-8203-4909a1ed7039,5.0,5.0,True,True
1111,TSHA,2025-10-02 15:14:00+00:00,2025-10-02 18:15:04.939540,1759418040000.0,4.67835,0.0,buy,,B1,buy_alert,0.15,1759418040000.0,1,TOP_GAINERS,1,,,,,
9999,TSHA,2025-10-02 15:14:00+00:00,2025-10-02 18:15:04.939540,1759418040000.0,4.67835,4.68,buy,market,B1,buy_alert,0.15,1759418040000.0,1,TOP_GAINERS,1,f98e5394-ef2a-4291-aac2-32f1202927e3,213.0,213.0,True,True
1111,TSHA,2025-10-02 15:16:00+00:00,2025-10-02 18:17:16.632686,1759418160000.0,4.630275,0.0,sell,,B1,sell_alert,0.15,1759418040000.0,1,TOP_GAINERS,1,,,0.0,,
9999,TSHA,2025-10-02 15:16:00+00:00,2025-10-02 18:17:16.632686,1759418160000.0,4.630275,4.63,sell,market,B1,sell_alert,0.15,1759418040000.0,1,TOP_GAINERS,1,324b748c-d894-485d-80a7-3b2dc445a6df,213.0,0.0,True,True
1111,DFLI,2025-10-02 15:21:00+00:00,2025-10-02 18:22:15.785576,1759418460000.0,0.812875,0.0,sell,,B1,sell_alert,0.15,1759415520000.0,1,TOP_GAINERS,1,,,0.0,,
9999,DFLI,2025-10-02 15:21:00+00:00,2025-10-02 18:22:15.785576,1759418460000.0,0.812875,0.81,sell,market,B1,sell_alert,0.15,1759415520000.0,1,TOP_GAINERS,1,6b0e6ff8-3fea-45ee-8b7b-4226a59a8b9d,1301.0,0.0,True,True
1111,DFLI,2025-10-02 15:23:00+00:00,2025-10-02 18:24:08.412998,1759418580000.0,0.8236000000000001,0.0,buy,,B1,buy_alert,0.15,1759418580000.0,1,TOP_GAINERS,1,,,,,
9999,DFLI,2025-10-02 15:23:00+00:00,2025-10-02 18:24:08.412998,1759418580000.0,0.8236000000000001,0.82,buy,market,B1,buy_alert,0.15,1759418580000.0,1,TOP_GAINERS,1,3efb2bde-ba82-4732-84a4-4a7be9a63eb5,1214.0,1214.0,True,True
1111,ONDS,2025-10-02 15:28:00+00:00,2025-10-02 18:29:07.027029,1759418880000.0,8.713750000000001,0.0,buy,,B1,buy_alert,0.15,1759418880000.0,1,TOP_GAINERS,1,,,,,
9999,ONDS,2025-10-02 15:28:00+00:00,2025-10-02 18:29:07.027029,1759418880000.0,8.713750000000001,8.71,buy,market,B1,buy_alert,0.15,1759418880000.0,1,TOP_GAINERS,1,98bb4505-668a-4589-b470-dbe31b165848,114.76115335,114.76115335,True,True
1111,EPSM,2025-10-02 15:30:00+00:00,2025-10-02 18:31:09.971165,1759419000000.0,15.984625,0.0,buy,,B1,buy_alert,0.15,1759419000000.0,1,TOP_GAINERS,1,,,,,
9999,EPSM,2025-10-02 15:30:00+00:00,2025-10-02 18:31:09.971165,1759419000000.0,15.984625,15.98,buy,market,B1,buy_alert,0.15,1759419000000.0,1,TOP_GAINERS,1,7019766e-46d2-402e-a7f2-8a0d0c62838c,62.0,62.0,True,True
1111,TSHA,2025-10-02 15:35:00+00:00,2025-10-02 18:36:04.903469,1759419300000.0,4.7775,0.0,buy,,B1,buy_alert,0.15,1759419300000.0,1,TOP_GAINERS,1,,,,,
9999,TSHA,2025-10-02 15:35:00+00:00,2025-10-02 18:36:04.903469,1759419300000.0,4.7775,4.78,buy,market,B1,buy_alert,0.15,1759419300000.0,1,TOP_GAINERS,1,2b359ddc-3902-4e35-81d3-bf95e2afcf8e,209.0,209.0,True,True
1111,EPSM,2025-10-02 15:41:00+00:00,2025-10-02 18:42:30.132935,1759419660000.0,14.945050000000002,0.0,sell,,B1,sell_alert,0.15,1759419000000.0,1,TOP_GAINERS,1,,,0.0,,
9999,EPSM,2025-10-02 15:41:00+00:00,2025-10-02 18:42:30.132935,1759419660000.0,14.945050000000002,14.95,sell,market,B1,sell_alert,0.15,1759419000000.0,1,TOP_GAINERS,1,d84dd8d5-6918-4ab8-8420-bbb82a1aa142,62.0,0.0,True,True
1111,EPSM,2025-10-02 15:42:00+00:00,2025-10-02 18:43:10.990863,1759419720000.0,15.057299999999998,0.0,buy,,B1,buy_alert,0.15,1759419720000.0,1,TOP_GAINERS,1,,,,,
9999,EPSM,2025-10-02 15:42:00+00:00,2025-10-02 18:43:10.990863,1759419720000.0,15.057299999999998,15.06,buy,market,B1,buy_alert,0.15,1759419720000.0,1,TOP_GAINERS,1,c5a90c7d-cb73-4a02-a170-7206f0ff350d,66.0,66.0,True,True
1111,TSHA,2025-10-02 15:43:00+00:00,2025-10-02 18:44:20.953428,1759419780000.0,4.652525,0.0,sell,,B1,sell_alert,0.15,1759419300000.0,1,TOP_GAINERS,1,,,0.0,,
9999,TSHA,2025-10-02 15:43:00+00:00,2025-10-02 18:44:20.953428,1759419780000.0,4.652525,4.65,sell,market,B1,sell_alert,0.15,1759419300000.0,1,TOP_GAINERS,1,7e41803c-f377-4abd-a3eb-e094456e3fd6,209.0,0.0,True,True
1111,CIGL,2025-10-02 15:44:00+00:00,2025-10-02 18:45:05.613751,1759419840000.0,4.24,0.0,buy,,B1,buy_alert,0.15,1759419840000.0,1,TOP_GAINERS,1,,,,,
9999,CIGL,2025-10-02 15:44:00+00:00,2025-10-02 18:45:05.613751,1759419840000.0,4.24,4.24,buy,market,B1,buy_alert,0.15,1759419840000.0,1,TOP_GAINERS,1,7ab16512-550c-47ff-82be-8bad3b31bc22,235.0,235.0,True,True
1111,EPSM,2025-10-02 15:44:00+00:00,2025-10-02 18:45:46.119424,1759419840000.0,14.65755,0.0,sell,,B1,sell_alert,0.15,1759419720000.0,1,TOP_GAINERS,1,,,0.0,,
9999,EPSM,2025-10-02 15:44:00+00:00,2025-10-02 18:45:46.119424,1759419840000.0,14.65755,14.66,sell,market,B1,sell_alert,0.15,1759419720000.0,1,TOP_GAINERS,1,c5ec07da-966e-4d27-83d8-79622908383f,66.0,0.0,True,True
1111,CIGL,2025-10-02 15:45:00+00:00,2025-10-02 18:46:21.775307,1759419900000.0,4.175000000000001,0.0,sell,,B1,sell_alert,0.15,1759419840000.0,1,TOP_GAINERS,1,,,0.0,,
9999,CIGL,2025-10-02 15:45:00+00:00,2025-10-02 18:46:21.775307,1759419900000.0,4.175000000000001,4.18,sell,market,B1,sell_alert,0.15,1759419840000.0,1,TOP_GAINERS,1,558f113e-a8ce-4a14-b219-3f5d1a1fb634,235.0,0.0,True,True
1111,TSHA,2025-10-02 15:46:00+00:00,2025-10-02 18:47:02.230874,1759419960000.0,4.799525,0.0,buy,,B1,buy_alert,0.15,1759419960000.0,1,TOP_GAINERS,1,,,,,
9999,TSHA,2025-10-02 15:46:00+00:00,2025-10-02 18:47:02.230874,1759419960000.0,4.799525,4.8,buy,market,B1,buy_alert,0.15,1759419960000.0,1,TOP_GAINERS,1,f914e432-ab6a-49f8-bac8-f52c3737a9ba,208.0,208.0,True,True
1111,CIGL,2025-10-02 15:47:00+00:00,2025-10-02 18:48:04.772280,1759420020000.0,4.2375,0.0,buy,,B1,buy_alert,0.15,1759420020000.0,1,TOP_GAINERS,1,,,,,
9999,CIGL,2025-10-02 15:47:00+00:00,2025-10-02 18:48:04.772280,1759420020000.0,4.2375,4.24,buy,market,B1,buy_alert,0.15,1759420020000.0,1,TOP_GAINERS,1,c466893e-829b-4842-bfcd-a2ea6b805e53,235.0,235.0,True,True
1111,CIGL,2025-10-02 15:49:00+00:00,2025-10-02 18:50:17.665496,1759420140000.0,4.1975750000000005,0.0,sell,,B1,sell_alert,0.15,1759420020000.0,1,TOP_GAINERS,1,,,0.0,,
9999,CIGL,2025-10-02 15:49:00+00:00,2025-10-02 18:50:17.665496,1759420140000.0,4.1975750000000005,4.2,sell,market,B1,sell_alert,0.15,1759420020000.0,1,TOP_GAINERS,1,8b5cb020-4419-4279-bc23-c3920cc0bcbb,235.0,0.0,True,True
1111,CIGL,2025-10-02 15:56:00+00:00,2025-10-02 18:57:04.967159,1759420560000.0,4.30975,0.0,buy,,B1,buy_alert,0.15,1759420560000.0,1,TOP_GAINERS,1,,,,,
9999,CIGL,2025-10-02 15:56:00+00:00,2025-10-02 18:57:04.967159,1759420560000.0,4.30975,4.31,buy,market,B1,buy_alert,0.15,1759420560000.0,1,TOP_GAINERS,1,5fa6c8cf-f652-484b-b238-4de2b4b5ed87,232.0,232.0,True,True
1111,CIGL,2025-10-02 16:03:00+00:00,2025-10-02 19:04:19.480452,1759420980000.0,4.181475,0.0,sell,,B1,sell_alert,0.15,1759420560000.0,1,TOP_GAINERS,1,,,0.0,,
9999,CIGL,2025-10-02 16:03:00+00:00,2025-10-02 19:04:19.480452,1759420980000.0,4.181475,4.18,sell,market,B1,sell_alert,0.15,1759420560000.0,1,TOP_GAINERS,1,8f7bed11-49f9-4ee9-b582-1f97e0864150,232.0,0.0,True,True
1111,BQ,2025-10-02 16:10:00+00:00,2025-10-02 19:11:10.065384,1759421400000.0,14.74,0.0,buy,,B1,buy_alert,0.15,1759421400000.0,1,TOP_GAINERS,1,,,,,
9999,BQ,2025-10-02 16:10:00+00:00,2025-10-02 19:11:10.065384,1759421400000.0,14.74,14.74,buy,market,B1,buy_alert,0.15,1759421400000.0,1,TOP_GAINERS,1,31e8107c-7652-4ea2-b1a7-74fd718fb94f,67.0,67.0,True,True
1111,DFLI,2025-10-02 16:17:00+00:00,2025-10-02 19:18:23.006308,1759421820000.0,0.821925,0.0,sell,,B1,sell_alert,0.15,1759418580000.0,1,TOP_GAINERS,1,,,0.0,,
9999,DFLI,2025-10-02 16:17:00+00:00,2025-10-02 19:18:23.006308,1759421820000.0,0.821925,0.82,sell,market,B1,sell_alert,0.15,1759418580000.0,1,TOP_GAINERS,1,891de182-3c2e-483a-bc67-e7532053608f,1214.0,0.0,True,True
1111,DFLI,2025-10-02 16:20:00+00:00,2025-10-02 19:21:08.197272,1759422000000.0,0.8307749999999999,0.0,buy,,B1,buy_alert,0.15,1759422000000.0,1,TOP_GAINERS,1,,,,,
9999,DFLI,2025-10-02 16:20:00+00:00,2025-10-02 19:21:08.197272,1759422000000.0,0.8307749999999999,0.83,buy,market,B1,buy_alert,0.15,1759422000000.0,1,TOP_GAINERS,1,818dd491-b5c1-443b-9094-93869e93f309,1203.0,1203.0,True,True
1111,TSHA,2025-10-02 16:29:00+00:00,2025-10-02 19:30:04.141466,1759422540000.0,4.7825,0.0,sell,,B1,sell_alert,0.15,1759419960000.0,1,TOP_GAINERS,1,,,0.0,,
9999,TSHA,2025-10-02 16:29:00+00:00,2025-10-02 19:30:04.141466,1759422540000.0,4.7825,4.78,sell,market,B1,sell_alert,0.15,1759419960000.0,1,TOP_GAINERS,1,1eae3374-0f95-43b3-9e70-b38aab31d6bf,208.0,0.0,True,True
1111,DFLI,2025-10-02 16:29:00+00:00,2025-10-02 19:30:05.028469,1759422540000.0,0.845975,0.0,sell,,B1,sell_alert,0.15,1759422000000.0,1,TOP_GAINERS,1,,,0.0,,
9999,DFLI,2025-10-02 16:29:00+00:00,2025-10-02 19:30:05.028469,1759422540000.0,0.845975,0.85,sell,market,B1,sell_alert,0.15,1759422000000.0,1,TOP_GAINERS,1,5b2ef916-a99c-4603-ad71-c5509ddd86e1,1203.0,0.0,True,True
1111,ONDS,2025-10-02 16:29:00+00:00,2025-10-02 19:30:05.990337,1759422540000.0,9.121225,0.0,sell,,B1,sell_alert,0.15,1759418880000.0,1,TOP_GAINERS,1,,,0.0,,
9999,ONDS,2025-10-02 16:29:00+00:00,2025-10-02 19:30:05.990337,1759422540000.0,9.121225,9.12,sell,market,B1,sell_alert,0.15,1759418880000.0,1,TOP_GAINERS,1,189aefb5-5ad6-40f2-b463-54f4f2fc1af9,114.76115335,0.0,True,True
1111,BKKT,2025-10-02 16:29:00+00:00,2025-10-02 19:30:07.108524,1759422540000.0,47.935275,0.0,sell,,B1,sell_alert,0.15,1759415580000.0,1,TOP_GAINERS,1,,,0.0,,
9999,BKKT,2025-10-02 16:29:00+00:00,2025-10-02 19:30:07.108524,1759422540000.0,47.935275,47.94,sell,market,B1,sell_alert,0.15,1759415580000.0,1,TOP_GAINERS,1,78da91c0-d691-462e-bc14-4ecbdb1cde39,23.0,0.0,True,True
1111,RGTX,2025-10-02 16:28:00+00:00,2025-10-02 19:30:08.541669,1759422480000.0,193.46,0.0,sell,,B1,sell_alert,0.15,1759417860000.0,1,TOP_GAINERS,1,,,0.0,,
9999,RGTX,2025-10-02 16:28:00+00:00,2025-10-02 19:30:08.541669,1759422480000.0,193.46,193.46,sell,market,B1,sell_alert,0.15,1759417860000.0,1,TOP_GAINERS,1,f59cf431-8472-433d-a8ed-34c739976083,5.0,0.0,True,True
1111,QBTX,2025-10-02 16:29:00+00:00,2025-10-02 19:30:09.579191,1759422540000.0,205.62,0.0,sell,,B1,sell_alert,0.15,1759416000000.0,1,TOP_GAINERS,1,,,0.0,,
9999,QBTX,2025-10-02 16:29:00+00:00,2025-10-02 19:30:09.579191,1759422540000.0,205.62,205.62,sell,market,B1,sell_alert,0.15,1759416000000.0,1,TOP_GAINERS,1,b829d726-27c9-44d8-a6af-26ee25c72b80,4.0,0.0,True,True
1111,ASTX,2025-10-02 16:29:00+00:00,2025-10-02 19:30:10.516788,1759422540000.0,43.285,0.0,sell,,B1,sell_alert,0.15,1759416240000.0,1,TOP_GAINERS,1,,,0.0,,
9999,ASTX,2025-10-02 16:29:00+00:00,2025-10-02 19:30:10.516788,1759422540000.0,43.285,43.28,sell,market,B1,sell_alert,0.15,1759416240000.0,1,TOP_GAINERS,1,3fc4fffe-4fa5-479a-b73c-02539aa46b39,22.0,0.0,True,True
1111,BQ,2025-10-02 16:21:00+00:00,2025-10-02 19:30:11.605439,1759422060000.0,17.665,0.0,sell,,B1,sell_alert,0.15,1759421400000.0,1,TOP_GAINERS,1,,,0.0,,
9999,BQ,2025-10-02 16:21:00+00:00,2025-10-02 19:30:11.605439,1759422060000.0,17.665,17.66,sell,market,B1,sell_alert,0.15,1759421400000.0,1,TOP_GAINERS,1,c97c399b-c7d3-415e-8730-26deedb6fc27,67.0,0.0,True,True
1111,TSHA,2025-10-02 18:00:00+00:00,2025-10-02 21:01:07.401589,1759428000000.0,4.762449999999999,0.0,buy,,B1,buy_alert,0.15,1759428000000.0,1,TOP_GAINERS,1,,,,,
9999,TSHA,2025-10-02 18:00:00+00:00,2025-10-02 21:01:07.401589,1759428000000.0,4.762449999999999,4.76,buy,market,B1,buy_alert,0.15,1759428000000.0,1,TOP_GAINERS,1,2f110afd-543f-4c34-b987-73721600e83f,209.0,209.0,True,True
1111,DFLI,2025-10-02 18:00:00+00:00,2025-10-02 21:01:10.108999,1759428000000.0,1.012475,0.0,buy,,B1,buy_alert,0.15,1759428000000.0,1,TOP_GAINERS,1,,,,,
9999,DFLI,2025-10-02 18:00:00+00:00,2025-10-02 21:01:10.108999,1759428000000.0,1.012475,1.01,buy,market,B1,buy_alert,0.15,1759428000000.0,1,TOP_GAINERS,1,cb8f3c1c-f184-4d99-9ed5-1828ecba2ea1,987.0,987.0,True,True
1111,ONDS,2025-10-02 18:00:00+00:00,2025-10-02 21:01:12.773968,1759428000000.0,9.1514,0.0,buy,,B1,buy_alert,0.15,1759428000000.0,1,TOP_GAINERS,1,,,,,
9999,ONDS,2025-10-02 18:00:00+00:00,2025-10-02 21:01:12.773968,1759428000000.0,9.1514,9.15,buy,market,B1,buy_alert,0.15,1759428000000.0,1,TOP_GAINERS,1,9969b9e7-e255-4adb-9ef8-208556aa1341,109.272898136,109.272898136,True,True
1111,BKKT,2025-10-02 18:00:00+00:00,2025-10-02 21:01:13.652162,1759428000000.0,47.508750000000006,0.0,buy,,B1,buy_alert,0.15,1759428000000.0,1,TOP_GAINERS,1,,,,,
9999,BKKT,2025-10-02 18:00:00+00:00,2025-10-02 21:01:13.652162,1759428000000.0,47.508750000000006,47.51,buy,market,B1,buy_alert,0.15,1759428000000.0,1,TOP_GAINERS,1,8a741059-42ee-4d3e-8655-a4fb766fd159,21.0,21.0,True,True
1111,RGTX,2025-10-02 18:00:00+00:00,2025-10-02 21:01:14.586354,1759428000000.0,194.192775,0.0,buy,,B1,buy_alert,0.15,1759428000000.0,1,TOP_GAINERS,1,,,,,
